832	0.8420807860749999	exhaus
833	0.91404668233	greedy
833	0.917901831133	greedy
833	0.93021932083	greedy
833	0.933349099983	greedy
833	0.91404668233	exhaus
833	0.917901831133	exhaus
833	0.8814127737699999	exhaus
833	0.886731607477	exhaus
833	0.93021932083	exhaus
833	0.933349099983	exhaus
834	0.90246207	greedy
834	0.90246207	exhaus
841	0.957869933602	greedy
841	0.900098357484	exhaus
841	0.957869933602	exhaus
842	0.9235592	greedy
842	0.94271648	greedy
842	0.9235592	exhaus
842	0.94271648	exhaus
846	0.8514079299999999	greedy
846	0.8313661	greedy
846	0.8514079299999999	greedy
846	0.8514079299999999	exhaus
846	0.8313661	exhaus
846	0.8514079299999999	exhaus
847	0.963542879797	greedy
847	0.963542879797	exhaus
853	0.950081849229	greedy
853	0.950081849229	exhaus
855	0.9366679490359999	greedy
855	0.9366679490359999	exhaus
857	0.93759627973	greedy
857	0.95580553906	greedy
857	0.93759627973	exhaus
857	0.85597633138	exhaus
857	0.95580553906	exhaus
857	0.8980021003599999	exhaus
860	0.90614816	greedy
860	0.94379504	greedy
860	0.9019024	greedy
860	0.90614816	exhaus
860	0.94379504	exhaus
860	0.9019024	exhaus
861	0.8772002494719999	greedy
861	0.8772002494719999	exhaus
864	0.87412003792	greedy
864	0.7848770104	greedy
864	0.87412003792	exhaus
864	0.7848770104	exhaus
868	0.903152515618	greedy
868	0.903152515618	exhaus
869	0.89940288	greedy
869	0.94379504	greedy
869	0.9235592	greedy
869	0.97959296	greedy
869	0.90630224	greedy
869	0.89940288	exhaus
869	0.92995808	exhaus
869	0.94379504	exhaus
869	0.9235592	exhaus
869	0.97959296	exhaus
869	0.90630224	exhaus
869	0.96086664	exhaus
869	0.9467772	exhaus
874	0.983117993656	greedy
874	0.953503668769	greedy
874	0.983117993656	exhaus
874	0.953503668769	exhaus
875	0.945593093082	greedy
875	0.917901831133	greedy
875	0.945593093082	exhaus
875	0.917901831133	exhaus
876	0.90502028209	greedy
876	0.927331399072	greedy
876	0.90502028209	exhaus
876	0.927331399072	exhaus
876	0.89877123577	exhaus
876	0.87082411195	exhaus
876	0.922550278816	exhaus
876	0.90116804656	exhaus
878	0.8313661	greedy
878	0.88666507	greedy
878	0.8313661	exhaus
878	0.88666507	exhaus
880	0.85285024805314	greedy
880	0.91747443788074	greedy
880	0.85285024805314	exhaus
880	0.91747443788074	exhaus
882	0.94009712	greedy
882	0.94009712	exhaus
884	0.938512626679	greedy
884	0.894920944105	greedy
884	0.938512626679	exhaus
884	0.894920944105	exhaus
886	0.854215491026	greedy
886	0.813713884465	greedy
886	0.890814781238	greedy
886	0.860481127795	greedy
886	0.854215491026	exhaus
886	0.813713884465	exhaus
886	0.890814781238	exhaus
886	0.81340754881	exhaus
886	0.860481127795	exhaus
887	0.8580106000000001	greedy
887	0.8580106000000001	exhaus
888	0.87097888	greedy
888	0.87097888	exhaus
889	0.92494592	greedy
889	0.95153328	greedy
889	0.94271648	greedy
889	0.92494592	exhaus
889	0.95153328	exhaus
889	0.94271648	exhaus
891	0.9235592	greedy
891	0.9340708799999999	greedy
891	0.9340708799999999	greedy
891	0.91838896	greedy
891	0.9235592	exhaus
891	0.9340708799999999	exhaus
891	0.9340708799999999	exhaus
891	0.91838896	exhaus
896	0.909176775409	greedy
896	0.896191933924	greedy
896	0.8380548447489999	greedy
896	0.814901822164	greedy
896	0.9356787794979999	greedy
896	0.926482884328	greedy
896	0.909176775409	exhaus
896	0.896191933924	exhaus
896	0.8380548447489999	exhaus
896	0.814901822164	exhaus
896	0.9356787794979999	exhaus
896	0.926482884328	exhaus
899	0.94009712	greedy
899	0.94961584	greedy
899	0.94009712	exhaus
899	0.94961584	exhaus
902	0.9316984	greedy
902	0.92995808	greedy
902	0.9316984	exhaus
902	0.92995808	exhaus
910	0.88838336	greedy
910	0.88838336	exhaus
911	0.85439272	greedy
911	0.85439272	exhaus
912	0.932346785644	greedy
912	0.932346785644	exhaus
917	0.96086664	greedy
917	0.92995808	greedy
917	0.96086664	exhaus
917	0.92995808	exhaus
918	0.82706932	greedy
918	0.83866474	greedy
918	0.92707246	greedy
918	0.82706932	exhaus
918	0.83866474	exhaus
918	0.92707246	exhaus
922	0.93775184704	greedy
922	0.860481127795	exhaus
922	0.912683692256	exhaus
922	0.89703180832	exhaus
922	0.950645572402	exhaus
922	0.9156555829899999	exhaus
922	0.93775184704	exhaus
926	0.879188711376	greedy
926	0.879188711376	exhaus
929	0.87097888	greedy
929	0.87097888	exhaus
931	0.8628802072	greedy
931	0.91976387856	greedy
931	0.8628802072	exhaus
931	0.91976387856	exhaus
937	0.92995808	greedy
937	0.92995808	exhaus
949	0.8507804987200001	greedy
949	0.8507804987200001	greedy
949	0.8507804987200001	exhaus
949	0.8507804987200001	exhaus
954	0.905733595915	greedy
954	0.905733595915	exhaus
955	0.87316750432	greedy
955	0.909269389216	greedy
955	0.84140151886	greedy
955	0.886545344818	greedy
955	0.87316750432	exhaus
955	0.8560605664000001	exhaus
955	0.909269389216	exhaus
955	0.89703180832	exhaus
955	0.84140151886	exhaus
955	0.8200100422000001	exhaus
955	0.886545344818	exhaus
955	0.87124278586	exhaus
957	0.92982512	greedy
957	0.92982512	exhaus
962	0.82706932	greedy
962	0.92707246	greedy
962	0.83866474	greedy
962	0.91256347	greedy
962	0.82706932	exhaus
962	0.92707246	exhaus
962	0.83866474	exhaus
962	0.91256347	exhaus
964	0.87488578	greedy
964	0.87488578	exhaus
965	0.94208072	greedy
965	0.9467772	greedy
965	0.95829192	greedy
965	0.94208072	exhaus
965	0.9467772	exhaus
965	0.95829192	exhaus
970	0.965875562547328	greedy
970	0.965875562547328	exhaus
971	0.8931883199999999	greedy
971	0.9019024	greedy
971	0.8931883199999999	exhaus
971	0.9019024	exhaus
973	0.97714628464	greedy
973	0.97714628464	exhaus
975	0.91032515047	greedy
975	0.91032515047	exhaus
975	0.85050549757	exhaus
978	0.968106497529352	greedy
978	0.92757042205	exhaus
982	0.874156936654	greedy
982	0.845836605901	exhaus
982	0.897835072954	exhaus
982	0.874156936654	exhaus
982	0.876526366717	exhaus
982	0.918173345818	exhaus
983	0.9911707885901127	greedy
983	0.9748240336187985	exhaus
985	0.88838336	greedy
985	0.88838336	exhaus
988	0.968300778056	greedy
988	0.965966631072	greedy
988	0.985647602416	greedy
988	0.968248650704	greedy
988	0.8437377280680001	exhaus
988	0.929249422648	exhaus
988	0.854215491026	exhaus
988	0.968300778056	exhaus
988	0.965966631072	exhaus
988	0.933993419836	exhaus
988	0.985647602416	exhaus
988	0.968248650704	exhaus
997	0.87488578	greedy
997	0.87488578	exhaus
1001	0.9308778946631245	greedy
1001	0.802902465535	exhaus
1002	0.94317736	greedy
1002	0.9316984	greedy
1002	0.9316984	greedy
1002	0.94317736	exhaus
1002	0.9316984	exhaus
1002	0.9316984	exhaus
1003	0.920982842011	greedy
1003	0.920982842011	exhaus
1004	0.8560732799999999	greedy
1004	0.8560732799999999	exhaus
1005	0.87097888	greedy
1005	0.83892961	greedy
1005	0.87097888	exhaus
1005	0.83892961	exhaus
1006	0.938915871596	greedy
1006	0.924622019221	greedy
1006	0.950444513257	greedy
1006	0.938915871596	exhaus
1006	0.924622019221	exhaus
1006	0.950444513257	exhaus
1009	0.92995808	greedy
1009	0.94317736	greedy
1009	0.94208072	greedy
1009	0.92995808	exhaus
1009	0.94317736	exhaus
1009	0.94208072	exhaus
1011	0.983390364464	greedy
1011	0.92015670166	greedy
1011	0.93778353803	greedy
1011	0.983390364464	exhaus
1011	0.92015670166	exhaus
1011	0.93778353803	exhaus
1012	0.853544495896	greedy
1012	0.853544495896	exhaus
1012	0.726916948564	exhaus
1013	0.924465465496	greedy
1013	0.90995244823	greedy
1013	0.929645931358	greedy
1013	0.924465465496	exhaus
1013	0.918122299992	exhaus
1013	0.90995244823	exhaus
1013	0.90239052271	exhaus
1013	0.929645931358	exhaus
1013	0.7921761923799999	exhaus
1013	0.806429595115	exhaus
1013	0.8998724984049999	exhaus
1016	0.911856597796	greedy
1016	0.947512974079	greedy
1016	0.911856597796	greedy
1016	0.911856597796	exhaus
1016	0.947512974079	exhaus
1016	0.911856597796	exhaus
1017	0.85439272	greedy
1017	0.85439272	exhaus
1019	0.8342266879	greedy
1019	0.8342266879	exhaus
1025	0.939503153075668	greedy
1025	0.939503153075668	exhaus
1026	0.90955052323	greedy
1026	0.8880361839099999	greedy
1026	0.90955052323	exhaus
1026	0.8880361839099999	exhaus
1032	0.960470703634	greedy
1032	0.953631641698	greedy
1032	0.938568474453	exhaus
1032	0.960470703634	exhaus
1032	0.953631641698	exhaus
1039	0.95020431742	greedy
1039	0.9005364253	greedy
1039	0.91656702856	greedy
1039	0.95020431742	exhaus
1039	0.9005364253	exhaus
1039	0.91656702856	exhaus
1046	0.914441162272	greedy
1046	0.914441162272	greedy
1046	0.914441162272	exhaus
1046	0.914441162272	exhaus
1048	0.980872949855308	greedy
1048	0.953560170623269	greedy
1048	0.980872949855308	exhaus
1048	0.953560170623269	exhaus
1050	0.80496629965	greedy
1050	0.81340754881	greedy
1050	0.80496629965	exhaus
1050	0.81340754881	exhaus
1054	0.87082411195	greedy
1054	0.87082411195	exhaus
1057	0.78077593	greedy
1057	0.78077593	exhaus
1059	0.96965168	greedy
1059	0.96086664	greedy
1059	0.96965168	exhaus
1059	0.96086664	exhaus
1065	0.8980021003599999	greedy
1065	0.8980021003599999	exhaus
1067	0.92507122	greedy
1067	0.92507122	exhaus
1068	0.96086664	greedy
1068	0.94208072	greedy
1068	0.93465456	greedy
1068	0.96086664	exhaus
1068	0.94208072	exhaus
1068	0.93465456	exhaus
1069	0.82706932	greedy
1069	0.82706932	exhaus
1070	0.791346865492	greedy
1070	0.791346865492	exhaus
1077	0.88801603341382	greedy
1077	0.82431182845774	exhaus
1077	0.8880160334138201	exhaus
1078	0.90859448419	greedy
1078	0.90859448419	exhaus
1079	0.92995808	greedy
1079	0.92995808	exhaus
1082	0.89702443	greedy
1082	0.89702443	exhaus
1084	0.94301240563	greedy
1084	0.9193480655949999	greedy
1084	0.87392817097	greedy
1084	0.949524899296	exhaus
1084	0.94301240563	exhaus
1084	0.9193480655949999	exhaus
1084	0.87392817097	exhaus
1084	0.92390081824	exhaus
1084	0.90484130602	exhaus
1086	0.93981592	greedy
1086	0.94317736	greedy
1086	0.93981592	exhaus
1086	0.94317736	exhaus
1090	0.9019024	greedy
1090	0.95641248	greedy
1090	0.9019024	exhaus
1090	0.95641248	exhaus
1091	0.87097888	greedy
1091	0.87097888	exhaus
1092	0.9496700908783624	greedy
1092	0.9496700908783624	exhaus
1098	0.8866466245919999	greedy
1098	0.894247242344	greedy
1098	0.8866466245919999	exhaus
1098	0.894247242344	exhaus
1098	0.879188711376	exhaus
1098	0.887289400232	exhaus
1103	0.88219048948	greedy
1103	0.92984760427	greedy
1103	0.88219048948	exhaus
1103	0.92984760427	exhaus
1105	0.88074807085	greedy
1105	0.844972492105	greedy
1105	0.93021932083	greedy
1105	0.909285117079	greedy
1105	0.88074807085	exhaus
1105	0.8449724921049999	exhaus
1105	0.93021932083	exhaus
1105	0.909285117079	exhaus
1106	0.96965168	greedy
1106	0.96965168	exhaus
1107	0.92995808	greedy
1107	0.97046224	greedy
1107	0.92995808	exhaus
1107	0.97046224	exhaus
1108	0.86975136	greedy
1108	0.86975136	exhaus
1110	0.89940288	greedy
1110	0.89940288	exhaus
1111	0.87488578	greedy
1111	0.87488578	exhaus
1112	0.88838336	greedy
1112	0.88838336	exhaus
1114	0.89506846966	greedy
1114	0.89506846966	exhaus
1117	0.912560005876	greedy
1117	0.923964529006	greedy
1117	0.912560005876	exhaus
1117	0.923964529006	exhaus
1118	0.95641248	greedy
1118	0.90630224	greedy
1118	0.94379504	greedy
1118	0.9235592	greedy
1118	0.95641248	exhaus
1118	0.90630224	exhaus
1118	0.94379504	exhaus
1118	0.9235592	exhaus
1123	0.968996696284	greedy
1123	0.970163388244	greedy
1123	0.87488578	exhaus
1124	0.921119296285	greedy
1124	0.86753271934	greedy
1124	0.921119296285	greedy
1124	0.921119296285	exhaus
1124	0.86753271934	exhaus
1124	0.921119296285	exhaus
1126	0.937604803738	greedy
1126	0.937604803738	exhaus
1127	0.96086664	greedy
1127	0.96086664	exhaus
1129	0.962828565238	greedy
1129	0.962828565238	exhaus
1129	0.928492239907	exhaus
1130	0.905733595915	greedy
1130	0.8991793326399999	exhaus
1130	0.86822481205	exhaus
1130	0.905733595915	exhaus
1134	0.96458568	greedy
1134	0.96458568	exhaus
1138	0.942789551972	greedy
1138	0.951163855172	greedy
1138	0.942789551972	exhaus
1138	0.951163855172	exhaus
1139	0.8814127737699999	greedy
1139	0.8814127737699999	exhaus
1142	0.89520312652	greedy
1142	0.94144858141	greedy
1142	0.93131845477	greedy
1142	0.89520312652	exhaus
1142	0.94144858141	exhaus
1142	0.911436954835	exhaus
1142	0.93131845477	exhaus
1144	0.857937837043	greedy
1144	0.857937837043	exhaus
1148	0.87840447805	greedy
1148	0.90484130602	greedy
1148	0.73099812295	exhaus
1148	0.87840447805	exhaus
1148	0.90484130602	exhaus
1151	0.87488578	greedy
1151	0.87488578	exhaus
1153	0.8948119173119999	greedy
1153	0.921219449856	greedy
1153	0.8948119173119999	exhaus
1153	0.921219449856	exhaus
1155	0.931205825096	greedy
1155	0.892394821592	greedy
1155	0.931205825096	exhaus
1155	0.892394821592	exhaus
1156	0.88838336	greedy
1156	0.8560732799999999	exhaus
1156	0.88838336	exhaus
1158	0.9594920693568512	greedy
1158	0.8948119173119999	exhaus
1160	0.9725589854059999	greedy
1160	0.963356257088	greedy
1160	0.960154944694	greedy
1160	0.9521056918599999	greedy
1160	0.952748857824	exhaus
1160	0.948620849737	exhaus
1160	0.9725589854059999	exhaus
1160	0.963356257088	exhaus
1160	0.91752998944	exhaus
1160	0.960154944694	exhaus
1160	0.9521056918599999	exhaus
1160	0.91032515047	exhaus
1160	0.93045623914	exhaus
1166	0.9346694592818755	greedy
1166	0.9673673715956149	greedy
1166	0.9346694592818755	exhaus
1166	0.9673673715956149	exhaus
1167	0.87097888	greedy
1167	0.87097888	exhaus
1168	0.90614816	greedy
1168	0.9019024	greedy
1168	0.90614816	exhaus
1168	0.9019024	exhaus
1173	0.92982512	greedy
1173	0.92982512	exhaus
1175	0.948715681222	greedy
1175	0.948715681222	exhaus
1175	0.845836605901	exhaus
1177	0.9488941277171965	greedy
1177	0.9488941277171965	exhaus
1179	0.85439272	greedy
1179	0.85439272	exhaus
1180	0.90860431114	greedy
1180	0.89489591644	greedy
1180	0.85025966338	exhaus
1180	0.91032515047	exhaus
1180	0.90860431114	exhaus
1180	0.89687486362	exhaus
1180	0.939780679524	exhaus
1180	0.89489591644	exhaus
1182	0.96086664	greedy
1182	0.96086664	greedy
1182	0.96086664	exhaus
1182	0.96086664	exhaus
1188	0.9710627152561024	greedy
1188	0.933993419836	exhaus
1189	0.873021239854	greedy
1189	0.873021239854	exhaus
1192	0.98485228412818	greedy
1192	0.98485228412818	exhaus
1194	0.74239616	greedy
1194	0.74239616	exhaus
1200	0.982167327168	greedy
1200	0.987560223632	greedy
1200	0.98261041264	greedy
1200	0.950885348232	greedy
1200	0.965738434718	greedy
1200	0.9521056918599999	greedy
1200	0.982167327168	exhaus
1200	0.987560223632	exhaus
1200	0.98261041264	exhaus
1200	0.950885348232	exhaus
1200	0.965738434718	exhaus
1200	0.9521056918599999	exhaus
1200	0.94020141058	exhaus
1206	0.83892961	greedy
1206	0.83892961	exhaus
1218	0.956713822014	greedy
1218	0.956713822014	exhaus
1227	0.87488578	greedy
1227	0.87488578	exhaus
1228	0.96965168	greedy
1228	0.92995808	greedy
1228	0.96965168	exhaus
1228	0.92995808	exhaus
1229	0.9466110824639999	greedy
1229	0.945624654015	greedy
1229	0.9466110824639999	exhaus
1229	0.945624654015	exhaus
1233	0.95113992	greedy
1233	0.96086664	greedy
1233	0.92995808	greedy
1233	0.95113992	exhaus
1233	0.96086664	exhaus
1233	0.92995808	exhaus
1236	0.963650555008	greedy
1236	0.940543779904	greedy
1236	0.961988431552	greedy
1236	0.93775184704	greedy
1236	0.963650555008	exhaus
1236	0.940543779904	exhaus
1236	0.86251648864	exhaus
1236	0.81572693596	exhaus
1236	0.961988431552	exhaus
1236	0.93775184704	exhaus
1236	0.91210400032	exhaus
1236	0.8523929996799999	exhaus
1236	0.88219048948	exhaus
1239	0.87316750432	greedy
1239	0.84140151886	greedy
1239	0.87316750432	exhaus
1239	0.84140151886	exhaus
1244	0.9316984	greedy
1244	0.92995808	greedy
1244	0.94317736	greedy
1244	0.9316984	exhaus
1244	0.92995808	exhaus
1244	0.94317736	exhaus
1247	0.906797004038	greedy
1247	0.912594563619	greedy
1247	0.930310273541	greedy
1247	0.925464805856	greedy
1247	0.906797004038	exhaus
1247	0.890814781238	exhaus
1247	0.912594563619	exhaus
1247	0.930310273541	exhaus
1247	0.925464805856	exhaus
1249	0.92995808	greedy
1249	0.92995808	exhaus
1255	0.94379504	greedy
1255	0.94379504	exhaus
1261	0.869500809094	greedy
1261	0.89687486362	greedy
1261	0.869500809094	exhaus
1261	0.89687486362	exhaus
1265	0.8254240399999999	greedy
1265	0.8254240399999999	exhaus
1276	0.92707246	greedy
1276	0.91256347	greedy
1276	0.92707246	exhaus
1276	0.85439272	exhaus
1276	0.91256347	exhaus
1276	0.8254240399999999	exhaus
1277	0.86563346641	greedy
1277	0.7799599207	greedy
1277	0.87392817097	greedy
1277	0.7799599207	exhaus
1277	0.8200100422000001	exhaus
1277	0.89687486362	exhaus
1277	0.8200100422000001	exhaus
1277	0.89687486362	exhaus
1277	0.86563346641	exhaus
1277	0.7799599207	exhaus
1277	0.87392817097	exhaus
1277	0.89008990186	exhaus
1277	0.89687486362	exhaus
1283	0.912694173119	greedy
1283	0.912694173119	exhaus
1284	0.902600205508	greedy
1284	0.909280279909	greedy
1284	0.902600205508	exhaus
1284	0.909280279909	exhaus
1286	0.86753271934	greedy
1286	0.847477202716	exhaus
1286	0.86753271934	exhaus
1287	0.87247312	greedy
1287	0.87247312	exhaus
1289	0.870878585611	greedy
1289	0.870878585611	exhaus
1292	0.9227111559493376	greedy
1292	0.859013418368	exhaus
1293	0.911856597796	greedy
1293	0.911856597796	greedy
1293	0.911856597796	exhaus
1293	0.911856597796	exhaus
1299	0.878656938688	greedy
1299	0.848514923686	greedy
1299	0.878656938688	exhaus
1299	0.848514923686	exhaus
1300	0.95757664	greedy
1300	0.94009712	greedy
1300	0.95757664	exhaus
1300	0.94009712	exhaus
1301	0.93691012	greedy
1301	0.93691012	exhaus
1302	0.90614816	greedy
1302	0.92982512	greedy
1302	0.90614816	exhaus
1302	0.92982512	exhaus
1305	0.94208072	greedy
1305	0.94208072	exhaus
1308	0.967271796316	greedy
1308	0.977319076116	greedy
1308	0.955021215754	exhaus
1308	0.967271796316	exhaus
1308	0.90995244823	exhaus
1308	0.933640926154	exhaus
1308	0.977319076116	exhaus
1308	0.868402606501	exhaus
1308	0.876246510745	exhaus
1308	0.933640926154	exhaus
1308	0.817421322745	exhaus
1308	0.93759627973	exhaus
1310	0.91600625065	greedy
1310	0.91600625065	exhaus
1314	0.726916948564	greedy
1314	0.726916948564	exhaus
1315	0.96742935714928	greedy
1315	0.966599459443136	greedy
1315	0.96742935714928	exhaus
1315	0.966599459443136	exhaus
1318	0.942431538610135	greedy
1318	0.942431538610135	exhaus
1318	0.963007491302359	exhaus
1319	0.84037861645	greedy
1319	0.87568515745	greedy
1319	0.84037861645	exhaus
1319	0.87568515745	exhaus
1325	0.9837969414195766	greedy
1325	0.950645572402	exhaus
1325	0.934612354397	exhaus
1326	0.915908225088	greedy
1326	0.915908225088	exhaus
1327	0.924020653169	greedy
1327	0.9419468590569999	greedy
1327	0.9466110824639999	greedy
1327	0.924020653169	exhaus
1327	0.941946859057	exhaus
1327	0.9466110824639999	exhaus
1332	0.903152515618	greedy
1332	0.868056027994	greedy
1332	0.903152515618	exhaus
1332	0.868056027994	exhaus
1333	0.962928386512	greedy
1333	0.962928386512	greedy
1333	0.965414127784	greedy
1333	0.914441162272	exhaus
1333	0.914441162272	exhaus
1333	0.920178089104	exhaus
1333	0.962928386512	exhaus
1333	0.962928386512	exhaus
1333	0.965414127784	exhaus
1336	0.959960179684855	greedy
1336	0.959960179684855	exhaus
1340	0.965693543646	greedy
1340	0.965693543646	exhaus
1342	0.918122299992	greedy
1342	0.918122299992	exhaus
1344	0.948715681222	greedy
1344	0.870878585611	greedy
1344	0.878391179524	greedy
1344	0.948715681222	greedy
1344	0.870878585611	greedy
1344	0.878391179524	greedy
1344	0.948715681222	exhaus
1344	0.870878585611	exhaus
1344	0.878391179524	exhaus
1344	0.948715681222	exhaus
1344	0.870878585611	exhaus
1344	0.878391179524	exhaus
1345	0.954913824446	greedy
1345	0.90973745077	greedy
1345	0.954913824446	exhaus
1345	0.90973745077	exhaus
1349	0.9236123976439999	greedy
1349	0.933466161076	greedy
1349	0.9236123976439999	exhaus
1349	0.899610008844	exhaus
1349	0.933466161076	exhaus
1349	0.912560005876	exhaus
1351	0.78982908307	greedy
1351	0.731439753175	greedy
1351	0.8425926204099999	greedy
1351	0.7988619675249999	greedy
1351	0.78982908307	exhaus
1351	0.731439753175	exhaus
1351	0.8425926204099999	exhaus
1351	0.73099812295	exhaus
1351	0.7988619675249999	exhaus
1352	0.95464208384	greedy
1352	0.887066476544	greedy
1352	0.95464208384	exhaus
1352	0.887066476544	exhaus
1353	0.85970719	greedy
1353	0.87097888	greedy
1353	0.85970719	exhaus
1353	0.87097888	exhaus
1354	0.94317736	greedy
1354	0.94208072	greedy
1354	0.94317736	greedy
1354	0.92563112	greedy
1354	0.94317736	exhaus
1354	0.94208072	exhaus
1354	0.94317736	exhaus
1354	0.92563112	exhaus
1356	0.90246207	greedy
1356	0.86975136	greedy
1356	0.90246207	exhaus
1356	0.86975136	exhaus
1357	0.909131097106	greedy
1357	0.932055521167	greedy
1357	0.909131097106	exhaus
1357	0.932055521167	exhaus
1359	0.948673644864	greedy
1359	0.948673644864	exhaus
1363	0.9865562862544288	greedy
1363	0.9899313388190945	greedy
1363	0.961666057184	exhaus
1363	0.971289816992	exhaus
1364	0.8635971609099999	greedy
1364	0.91752998944	greedy
1364	0.8635971609099999	exhaus
1364	0.91752998944	exhaus
1367	0.825736078912	greedy
1367	0.86229040576	greedy
1367	0.825736078912	exhaus
1367	0.86229040576	exhaus
1368	0.909269389216	greedy
1368	0.878391179524	greedy
1368	0.927585217351	greedy
1368	0.894408185984	exhaus
1368	0.909269389216	exhaus
1368	0.937122914016	exhaus
1368	0.878391179524	exhaus
1368	0.927585217351	exhaus
1369	0.9337288070730064	greedy
1369	0.9469152366541312	greedy
1369	0.848631983616	exhaus
1373	0.933466161076	greedy
1373	0.965414127784	greedy
1373	0.951163855172	greedy
1373	0.933466161076	exhaus
1373	0.957533399782	exhaus
1373	0.965414127784	exhaus
1373	0.951163855172	exhaus
1373	0.977924850988	exhaus
1374	0.8560732799999999	greedy
1374	0.8560732799999999	exhaus
1375	0.980252787663596	greedy
1375	0.980252787663596	exhaus
1376	0.89940288	greedy
1376	0.89940288	exhaus
1378	0.9235592	greedy
1378	0.90630224	greedy
1378	0.89940288	greedy
1378	0.9235592	exhaus
1378	0.90630224	exhaus
1378	0.89940288	exhaus
1383	0.956222534422	greedy
1383	0.896191933924	exhaus
1383	0.896191933924	exhaus
1383	0.956222534422	exhaus
1388	0.94317736	greedy
1388	0.95829192	greedy
1388	0.94317736	exhaus
1388	0.95829192	exhaus
1394	0.75813573112	greedy
1394	0.75813573112	exhaus
1406	0.94271648	greedy
1406	0.90614816	greedy
1406	0.94271648	exhaus
1406	0.90614816	exhaus
1407	0.9692452842879999	greedy
1407	0.940543779904	greedy
1407	0.9692452842879999	exhaus
1407	0.940543779904	exhaus
1410	0.90239052271	greedy
1410	0.90239052271	exhaus
1412	0.94009712	greedy
1412	0.94009712	greedy
1412	0.8800744	greedy
1412	0.94009712	exhaus
1412	0.94009712	exhaus
1412	0.8800744	exhaus
1413	0.96491944	greedy
1413	0.94208072	greedy
1413	0.9467772	greedy
1413	0.93465456	greedy
1413	0.98579136	greedy
1413	0.83866474	exhaus
1413	0.96491944	exhaus
1413	0.94208072	exhaus
1413	0.9467772	exhaus
1413	0.93465456	exhaus
1413	0.98579136	exhaus
1416	0.912550604246	greedy
1416	0.923956353601	greedy
1416	0.912550604246	exhaus
1416	0.923956353601	exhaus
1420	0.962201241877	greedy
1420	0.962201241877	exhaus
1422	0.74239616	greedy
1422	0.74239616	exhaus
1425	0.87840447805	greedy
1425	0.87840447805	exhaus
1427	0.863283808713	greedy
1427	0.854215491026	greedy
1427	0.863283808713	exhaus
1427	0.854215491026	exhaus
1427	0.863283808713	exhaus
1427	0.854215491026	exhaus
1428	0.90630224	greedy
1428	0.8800744	greedy
1428	0.90630224	exhaus
1428	0.8800744	exhaus
1429	0.96285747532	greedy
1429	0.964523379132	greedy
1429	0.96285747532	exhaus
1429	0.964523379132	exhaus
1429	0.92015670166	exhaus
1436	0.93691012	greedy
1436	0.93691012	exhaus
1438	0.9808681125897281	greedy
1438	0.9808681125897281	exhaus
1442	0.94208072	greedy
1442	0.94208072	exhaus
1443	0.9316984	greedy
1443	0.9316984	exhaus
1445	0.93135201808	greedy
1445	0.948592307335	greedy
1445	0.93135201808	exhaus
1445	0.948592307335	exhaus
1446	0.96712805383	greedy
1446	0.96712805383	exhaus
1447	0.8437377280680001	greedy
1447	0.906265478028	greedy
1447	0.8437377280680001	exhaus
1447	0.906265478028	exhaus
1448	0.83892961	greedy
1448	0.78077593	greedy
1448	0.92707246	greedy
1448	0.83892961	exhaus
1448	0.78077593	exhaus
1448	0.92707246	exhaus
1452	0.8503970399999999	greedy
1452	0.8503970399999999	exhaus
1453	0.927112186639	greedy
1453	0.938512626679	greedy
1453	0.947512974079	greedy
1453	0.928492239907	greedy
1453	0.927112186639	exhaus
1453	0.938512626679	exhaus
1453	0.947512974079	exhaus
1453	0.928492239907	exhaus
1453	0.940826471189	exhaus
1453	0.9311831637369999	exhaus
1456	0.878391179524	greedy
1456	0.878391179524	exhaus
1457	0.932346785644	greedy
1457	0.932346785644	exhaus
1463	0.93465456	greedy
1463	0.95829192	greedy
1463	0.93465456	exhaus
1463	0.95829192	exhaus
1467	0.8894630971599999	greedy
1467	0.91752998944	greedy
1467	0.89704416793	greedy
1467	0.88946309716	exhaus
1467	0.91752998944	exhaus
1467	0.89704416793	exhaus
1475	0.894598620994	greedy
1475	0.894598620994	exhaus
1478	0.932055521167	greedy
1478	0.876526366717	greedy
1478	0.942001041367	greedy
1478	0.932055521167	exhaus
1478	0.876526366717	exhaus
1478	0.942001041367	exhaus
1479	0.8560732799999999	greedy
1479	0.8560732799999999	exhaus
1486	0.8738753791689999	greedy
1486	0.909176775409	greedy
1486	0.8738753791689999	exhaus
1486	0.909176775409	exhaus
1488	0.93691012	greedy
1488	0.93691012	exhaus
1491	0.93759627973	greedy
1491	0.956713822014	greedy
1491	0.9634842470539999	greedy
1491	0.8507804987200001	exhaus
1491	0.880903504795	exhaus
1491	0.92181254368	exhaus
1491	0.93759627973	exhaus
1491	0.912683692256	exhaus
1491	0.930310273541	exhaus
1491	0.956713822014	exhaus
1491	0.954248339264	exhaus
1491	0.963484247054	exhaus
1494	0.81694047853	greedy
1494	0.81694047853	exhaus
1496	0.948407655353689	greedy
1496	0.948407655353689	exhaus
1497	0.976168888020409	greedy
1497	0.9637509139995775	greedy
1497	0.976168888020409	exhaus
1497	0.9637509139995775	exhaus
1500	0.960154944694	greedy
1500	0.9521056918599999	greedy
1500	0.9725589854059999	greedy
1500	0.960154944694	exhaus
1500	0.93045623914	exhaus
